,Product ID,Order created,Rental start,Rental end,Vendor ID,Customer ID,duration,prod_class
11386,100009650,2019-12-03 11:34:23.1620469,2019-12-02 23:00:00,2019-12-11 22:59:59,125,125863,8.999988425925926,pipepressing
11387,100009650,2020-01-08 09:31:36.5638114,2019-09-01 22:00:00,2019-09-03 21:59:59,226,1433034,1.999988425925926,pipepressing
11388,100009650,2020-01-03 06:25:27.8971000,2020-01-05 23:00:00,2020-01-13 22:59:59,74,1537079,7.999988425925926,pipepressing
11389,100009650,2019-12-11 09:14:57.7394107,2019-12-10 23:00:00,2019-12-13 22:59:59,2,186382,2.9999884259259257,pipepressing
11390,100009650,2019-12-17 12:26:21.9365346,2019-12-16 23:00:00,2019-12-18 22:59:59,226,1436926,1.999988425925926,pipepressing
11391,100009650,2019-11-12 10:17:04.2008357,2019-11-11 23:00:00,2019-11-12 22:59:59,2,314335,0.999988425925926,pipepressing
11392,100009650,2019-11-12 10:32:56.7912183,2019-11-11 23:00:00,2019-11-12 22:59:59,2,1524358,0.999988425925926,pipepressing
11393,100009650,2019-10-28 09:27:08.4801966,2019-10-28 23:00:00,2019-11-26 22:59:59,226,1438974,28.999988425925928,pipepressing
11394,100009650,2019-10-31 11:50:22.6547272,2019-10-31 23:00:00,2019-11-04 22:59:59,2,158711,3.9999884259259257,pipepressing
11395,100009650,2019-10-17 07:44:38.7035580,2019-10-22 22:00:00,2019-11-01 22:59:59,2,199780,10.041655092592592,pipepressing
11396,100009650,2019-10-17 07:44:38.7035580,2019-10-17 22:00:00,2019-10-23 21:59:59,2,199780,5.999988425925926,pipepressing
11397,100009650,2019-10-15 08:07:04.8657086,2019-10-14 22:00:00,2019-10-15 21:59:59,125,132927,0.999988425925926,pipepressing
11398,100009650,2019-10-04 06:01:51.1108221,2019-10-03 22:00:00,2019-10-04 21:59:59,74,1430541,0.999988425925926,pipepressing
11399,100009650,2019-07-16 06:05:41.3714986,2019-07-15 22:00:00,2019-07-16 21:59:59,2,1492986,0.999988425925926,pipepressing
11400,100009650,2019-07-14 17:28:11.9610301,2019-07-16 22:00:00,2019-07-17 21:59:59,2,1352713,0.999988425925926,pipepressing
11401,100009650,2019-08-09 05:51:02.7615079,2019-08-08 22:00:00,2019-08-13 21:59:59,248,194,4.999988425925926,pipepressing
11402,100009650,2019-08-06 08:00:11.4113836,2019-08-08 22:00:00,2020-01-31 22:59:59,248,194,176.0416550925926,pipepressing
11403,100009650,2019-08-06 08:00:11.4113836,2019-08-05 22:00:00,2019-08-08 21:59:59,248,194,2.9999884259259257,pipepressing
11404,100009650,2019-07-01 08:18:52.9036010,2019-06-30 22:00:00,2019-07-01 21:59:59,125,152129,0.999988425925926,pipepressing
11405,100009650,2019-07-05 06:57:28.2983074,2019-05-07 22:00:00,2019-12-31 22:59:59,248,194,238.0416550925926,pipepressing
11406,100009650,2019-07-04 06:27:31.0259853,2019-07-03 22:00:00,2019-07-04 21:59:59,105,128220,0.999988425925926,pipepressing
11407,100009650,2019-09-10 12:15:50.9818661,2019-08-31 22:00:00,2020-01-31 22:59:59,248,194,153.0416550925926,pipepressing
11408,100009650,2019-09-06 05:18:43.9632656,2019-09-05 22:00:00,2019-09-08 21:59:59,2,107930,2.9999884259259257,pipepressing
11409,100009650,2019-09-09 07:02:54.6184422,2019-09-08 22:00:00,2019-09-09 21:59:59,125,151836,0.999988425925926,pipepressing
11410,100009650,2019-09-10 13:15:43.3193524,2019-09-10 22:00:00,2019-09-11 21:59:59,74,1431312,0.999988425925926,pipepressing
11411,100009650,2019-09-13 10:15:48.7731755,2019-09-12 22:00:00,2019-09-13 21:59:59,2,1510409,0.999988425925926,pipepressing
11412,100009650,2019-09-24 10:30:02.2665538,2019-09-23 22:00:00,2019-10-01 21:59:59,226,1462449,7.999988425925926,pipepressing
11413,100009650,2019-09-20 13:11:24.0588212,2019-09-19 22:00:00,2019-09-24 21:59:59,2,1511220,4.999988425925926,pipepressing
11414,100009650,2019-08-20 06:40:14.5788383,2019-08-19 22:00:00,2019-08-31 21:59:59,248,194,11.999988425925926,pipepressing
11415,100009650,2019-08-20 06:40:14.5788383,2019-08-31 22:00:00,2019-10-31 22:59:59,248,194,61.04165509259259,pipepressing
11416,100009650,2019-08-20 06:40:14.5788383,2019-10-31 23:00:00,2020-01-13 22:59:59,248,194,73.99998842592592,pipepressing
11417,100009650,2019-08-20 06:40:14.5788383,2020-01-12 23:00:00,2020-01-31 22:59:59,248,194,18.999988425925928,pipepressing
11418,100009650,2019-08-15 06:54:35.9686067,2019-08-14 22:00:00,2019-08-15 21:59:59,2,1505515,0.999988425925926,pipepressing
11419,100010137,2019-07-10 11:06:27.8778817,2019-06-30 22:00:00,2019-09-30 21:59:59,226,1438974,91.99998842592592,pipepressing
11420,100010137,2019-07-10 11:06:27.8778817,2019-09-30 22:00:00,2019-10-31 22:59:59,226,1438974,31.041655092592592,pipepressing
11421,100010137,2019-06-30 13:31:59.2774554,2019-05-31 22:00:00,2020-05-31 21:59:59,226,1433034,365.99998842592595,pipepressing
11422,100010137,2018-10-07 12:35:01.1465150,2018-10-08 22:00:00,2018-10-09 21:59:59,2,1378620,0.999988425925926,pipepressing
11423,100010137,2018-10-10 11:08:56.9045558,2018-10-09 22:00:00,2019-05-31 21:59:59,248,194,233.99998842592592,pipepressing
11424,100010137,2018-10-09 12:10:08.4351908,2018-10-09 22:00:00,2018-12-31 22:59:59,248,194,83.04165509259259,pipepressing
11425,100010137,2018-10-09 12:10:08.4351908,2018-12-31 23:00:00,2019-05-31 21:59:59,248,194,150.95832175925926,pipepressing
11426,100010137,2018-10-02 13:19:02.1625582,2018-10-02 22:00:00,2018-12-31 22:59:59,248,194,90.04165509259259,pipepressing
11427,100010137,2018-10-02 13:19:02.1625582,2018-12-31 23:00:00,2019-06-30 21:59:59,248,194,180.95832175925926,pipepressing
11428,100010137,2018-09-20 07:36:42.1896928,2018-09-19 22:00:00,2018-09-20 21:59:59,2,388,0.999988425925926,pipepressing
11429,100010692,2014-04-22 08:49:54.0330000,2014-04-21 22:00:00,2017-09-13 21:59:59,50,242843,1240.999988425926,pipepressing
11430,100012123,2018-11-30 09:30:45.7744272,2018-12-06 23:00:00,2021-12-05 22:59:59,226,1439778,1094.999988425926,pipepressing
11431,100012123,2018-11-30 09:30:45.7744272,2018-12-06 23:00:00,2021-12-05 22:59:59,226,1439778,1094.999988425926,pipepressing
11432,100012123,2018-11-30 09:30:45.7744272,2018-12-06 23:00:00,2021-12-05 22:59:59,226,1439778,1094.999988425926,pipepressing
11433,100012123,2018-11-30 09:30:45.7744272,2018-12-06 23:00:00,2021-12-05 22:59:59,226,1439778,1094.999988425926,pipepressing
11437,100012123,2014-02-27 12:58:13.1230000,2014-02-26 23:00:00,2017-07-12 21:59:59,195,292934,1231.9583217592592,pipepressing
11438,100012123,2014-06-13 10:03:18.9870000,2014-06-12 22:00:00,2019-11-05 22:59:59,195,293013,1972.0416550925927,pipepressing
11439,100012123,2018-01-29 07:52:07.0471317,2018-01-28 23:00:00,2018-01-30 22:59:59,195,1383589,1.999988425925926,pipepressing
11440,100012123,2018-06-12 07:43:36.0140892,2018-06-11 22:00:00,2018-06-12 21:59:59,195,293060,0.999988425925926,pipepressing
11441,100012123,2018-05-15 05:05:27.4470514,2018-05-14 22:00:00,2018-05-16 21:59:59,195,331222,1.999988425925926,pipepressing
11442,100012123,2019-05-07 13:19:34.4967244,2019-05-09 22:00:00,2019-05-13 21:59:59,226,1482666,3.9999884259259257,pipepressing
11443,100012123,2019-04-01 05:39:28.8590276,2019-03-31 22:00:00,2019-04-02 21:59:59,248,194,1.999988425925926,pipepressing
11444,100012123,2019-04-04 09:30:34.7650617,2019-04-03 22:00:00,2019-04-10 21:59:59,226,1357016,6.999988425925926,pipepressing
11445,100012611,2019-04-08 12:33:05.3120658,2019-04-07 22:00:00,2019-04-08 21:59:59,170,156011,0.999988425925926,pipepressing
11446,100012611,2019-03-21 09:26:28.7910981,2019-03-20 23:00:00,2019-03-21 22:59:59,146,145370,0.999988425925926,pipepressing
11447,100012611,2019-02-22 07:36:38.2969374,2019-02-21 23:00:00,2019-02-27 22:59:59,146,1413279,5.999988425925926,pipepressing
11448,100012611,2019-02-21 07:07:37.8065384,2019-02-20 23:00:00,2019-02-21 22:59:59,146,1412303,0.999988425925926,pipepressing
11449,100012611,2019-02-21 09:48:15.6985556,2019-02-20 23:00:00,2019-02-22 22:59:59,161,157587,1.999988425925926,pipepressing
11450,100012611,2019-05-08 09:48:32.6220501,2019-05-07 22:00:00,2019-05-08 21:59:59,147,137799,0.999988425925926,pipepressing
11451,100012611,2019-04-30 06:21:05.0506249,2019-04-29 22:00:00,2019-04-30 21:59:59,170,130573,0.999988425925926,pipepressing
11452,100012611,2019-05-01 06:12:44.8059336,2019-04-30 22:00:00,2019-05-01 21:59:59,279,1459755,0.999988425925926,pipepressing
11453,100012611,2019-04-24 12:08:48.8613775,2019-04-23 22:00:00,2019-04-24 21:59:59,170,156011,0.999988425925926,pipepressing
11454,100012611,2019-06-11 09:52:56.5765642,2019-06-10 22:00:00,2019-06-11 21:59:59,161,152678,0.999988425925926,pipepressing
11455,100012611,2019-06-07 07:55:37.3918863,2019-06-06 22:00:00,2019-06-11 21:59:59,146,365615,4.999988425925926,pipepressing
11456,100012611,2018-12-12 10:02:33.4024133,2018-12-12 23:00:00,2018-12-13 22:59:59,161,157587,0.999988425925926,pipepressing
11457,100012611,2018-12-05 07:32:43.7491246,2018-12-04 23:00:00,2018-12-11 22:59:59,161,152327,6.999988425925926,pipepressing
11458,100012611,2018-12-06 07:22:47.3530534,2018-12-05 23:00:00,2018-12-06 22:59:59,279,155274,0.999988425925926,pipepressing
11459,100012611,2018-12-19 10:27:22.1196599,2018-12-12 23:00:00,2018-12-13 22:59:59,170,156011,0.999988425925926,pipepressing
11460,100012611,2018-12-21 12:14:58.2470965,2018-12-20 23:00:00,2018-12-21 22:59:59,279,154525,0.999988425925926,pipepressing
11461,100012611,2018-12-19 10:42:12.7238545,2018-12-18 23:00:00,2018-12-20 22:59:59,170,156530,1.999988425925926,pipepressing
11462,100012611,2018-12-28 11:57:42.2617252,2018-12-27 23:00:00,2018-12-28 22:59:59,279,139364,0.999988425925926,pipepressing
11463,100012611,2018-12-27 07:50:18.2197420,2018-12-26 23:00:00,2018-12-27 22:59:59,279,139364,0.999988425925926,pipepressing
11464,100012611,2018-11-14 09:17:20.6665046,2018-11-08 23:00:00,2018-11-13 22:59:59,170,145696,4.999988425925926,pipepressing
11465,100012611,2018-11-19 13:00:45.6861051,2018-11-18 23:00:00,2018-11-20 22:59:59,146,145982,1.999988425925926,pipepressing
11466,100012611,2018-11-21 08:12:43.9289705,2018-11-20 23:00:00,2018-11-30 22:59:59,161,152327,9.999988425925926,pipepressing
11467,100012611,2019-02-08 09:18:11.4220635,2019-02-07 23:00:00,2019-02-08 22:59:59,279,139364,0.999988425925926,pipepressing
11468,100012611,2019-01-24 08:28:40.7033389,2019-01-23 23:00:00,2019-01-24 22:59:59,161,1374013,0.999988425925926,pipepressing
11469,100012611,2018-05-16 11:56:25.8999036,2018-05-15 22:00:00,2018-05-17 21:59:59,161,152643,1.999988425925926,pipepressing
11470,100012611,2018-05-16 07:25:17.2703889,2018-05-15 22:00:00,2018-05-16 21:59:59,2,344977,0.999988425925926,pipepressing
11471,100012611,2018-05-29 08:33:44.8314199,2018-05-28 22:00:00,2018-05-29 21:59:59,161,141794,0.999988425925926,pipepressing
11472,100012611,2018-05-29 10:51:00.6533936,2018-05-29 22:00:00,2018-05-30 21:59:59,2,1413705,0.999988425925926,pipepressing
11473,100012611,2018-05-25 08:58:13.7784840,2018-05-24 22:00:00,2018-05-31 21:59:59,146,291220,6.999988425925926,pipepressing
11474,100012611,2018-05-23 06:21:41.8246281,2018-05-22 22:00:00,2018-05-24 21:59:59,161,152678,1.999988425925926,pipepressing
11475,100012611,2018-06-08 07:36:45.0142892,2018-06-07 22:00:00,2018-06-08 21:59:59,146,348773,0.999988425925926,pipepressing
11476,100012611,2018-06-06 10:38:26.6015778,2018-06-06 22:00:00,2018-06-08 21:59:59,2,1416449,1.999988425925926,pipepressing
11477,100012611,2018-05-31 14:05:57.0426986,2018-05-31 22:00:00,2018-06-01 21:59:59,2,362545,0.999988425925926,pipepressing
11478,100012611,2018-06-14 09:16:16.6117447,2018-06-14 22:00:00,2018-06-15 21:59:59,2,345321,0.999988425925926,pipepressing
11479,100012611,2018-06-22 08:17:53.2138142,2018-06-27 22:00:00,2018-06-29 21:59:59,2,1413705,1.999988425925926,pipepressing
11480,100012611,2018-06-21 10:58:33.3765201,2018-06-21 22:00:00,2018-08-01 21:59:59,161,242444,40.99998842592593,pipepressing
11481,100012611,2018-07-05 10:38:56.0629299,2018-07-04 22:00:00,2018-07-05 21:59:59,74,1423494,0.999988425925926,pipepressing
11482,100012611,2018-03-14 07:00:43.1053518,2018-03-13 23:00:00,2018-03-14 22:59:59,2,299510,0.999988425925926,pipepressing
11483,100012611,2018-03-13 12:55:46.0774467,2018-03-12 23:00:00,2018-03-13 22:59:59,2,316869,0.999988425925926,pipepressing
11484,100012611,2018-03-09 07:30:49.0276120,2018-03-08 23:00:00,2018-03-12 22:59:59,146,360597,3.9999884259259257,pipepressing
11485,100012611,2018-03-08 13:01:55.0759534,2018-03-07 23:00:00,2018-03-08 22:59:59,2,316869,0.999988425925926,pipepressing
11486,100012611,2018-03-06 07:14:54.9852159,2018-03-05 23:00:00,2018-03-06 22:59:59,161,200349,0.999988425925926,pipepressing
11487,100012611,2018-03-07 08:05:19.7011947,2018-03-06 23:00:00,2018-03-08 22:59:59,227,183070,1.999988425925926,pipepressing
11488,100012611,2018-02-26 22:01:58.8313859,2018-02-26 23:00:00,2018-02-27 22:59:59,2,1389664,0.999988425925926,pipepressing
11489,100012611,2018-02-23 11:10:43.6113662,2018-02-22 23:00:00,2018-02-23 22:59:59,2,1375541,0.999988425925926,pipepressing
11490,100012611,2018-05-01 09:23:08.0123510,2018-04-30 22:00:00,2018-05-01 21:59:59,2,1408109,0.999988425925926,pipepressing
11491,100012611,2018-04-24 10:00:21.8082580,2018-04-23 22:00:00,2018-04-24 21:59:59,248,23315,0.999988425925926,pipepressing
11492,100012611,2018-04-09 05:41:28.3627305,2018-04-08 22:00:00,2018-04-09 21:59:59,161,141794,0.999988425925926,pipepressing
11493,100012611,2018-04-04 06:32:27.0422095,2018-04-03 22:00:00,2018-04-04 21:59:59,146,360597,0.999988425925926,pipepressing
11494,100012611,2018-04-16 07:05:09.1414265,2018-04-15 22:00:00,2018-04-16 21:59:59,146,139720,0.999988425925926,pipepressing
11495,100012611,2018-04-11 11:44:10.8190155,2018-04-10 22:00:00,2018-04-11 21:59:59,243,126657,0.999988425925926,pipepressing
11496,100012611,2018-09-18 08:30:17.4736779,2018-09-17 22:00:00,2018-12-31 22:59:59,248,194,105.04165509259259,pipepressing
11497,100012611,2018-09-18 08:30:17.4736779,2018-12-31 23:00:00,2019-03-14 22:59:59,248,194,72.99998842592592,pipepressing
11498,100012611,2018-10-10 05:49:29.6292205,2018-10-09 22:00:00,2018-10-16 21:59:59,146,133330,6.999988425925926,pipepressing
11499,100012611,2018-10-26 05:41:08.7133720,2018-10-25 22:00:00,2018-10-26 21:59:59,74,194,0.999988425925926,pipepressing
11500,100012611,2018-11-05 14:27:42.1241403,2018-11-04 23:00:00,2018-11-05 22:59:59,74,194,0.999988425925926,pipepressing
11501,100012611,2018-11-05 10:20:32.2241923,2018-11-04 23:00:00,2018-11-16 22:59:59,146,141801,11.999988425925926,pipepressing
11502,100012611,2018-11-07 10:43:19.4708531,2018-11-08 23:00:00,2018-11-09 22:59:59,74,1402106,0.999988425925926,pipepressing
11503,100012611,2018-08-01 09:08:01.9896444,2018-07-31 22:00:00,2018-08-01 21:59:59,105,1404602,0.999988425925926,pipepressing
11504,100012611,2018-08-01 12:39:22.3005855,2018-07-31 22:00:00,2018-08-02 21:59:59,2,1428946,1.999988425925926,pipepressing
11505,100012611,2018-08-10 07:24:03.8238926,2018-08-09 22:00:00,2018-08-21 21:59:59,147,321309,11.999988425925926,pipepressing
11506,100012611,2018-08-13 06:37:58.2012949,2018-08-12 22:00:00,2018-08-13 21:59:59,161,151525,0.999988425925926,pipepressing
11507,100012611,2018-08-23 11:03:08.0253385,2018-08-22 22:00:00,2018-08-23 21:59:59,170,156287,0.999988425925926,pipepressing
11508,100012611,2018-09-13 07:53:49.5628273,2018-09-12 22:00:00,2018-09-13 21:59:59,147,1365861,0.999988425925926,pipepressing
11509,100012611,2018-09-05 09:01:46.0500363,2018-09-05 22:00:00,2018-09-06 21:59:59,147,1384095,0.999988425925926,pipepressing
11510,100012611,2019-08-15 07:23:38.2838077,2019-08-14 22:00:00,2019-08-15 21:59:59,146,177411,0.999988425925926,pipepressing
11511,100012611,2019-09-24 06:01:43.5016919,2019-09-23 22:00:00,2019-09-24 21:59:59,146,360597,0.999988425925926,pipepressing
11512,100012611,2019-09-20 11:32:50.0318984,2019-09-19 22:00:00,2019-09-23 21:59:59,147,367474,3.9999884259259257,pipepressing
11513,100012611,2019-09-25 14:33:38.4088126,2019-09-25 22:00:00,2019-09-27 21:59:59,161,1368756,1.999988425925926,pipepressing
11514,100012611,2019-09-12 07:56:30.0096075,2019-09-11 22:00:00,2019-09-12 21:59:59,147,154869,0.999988425925926,pipepressing
11515,100012611,2019-06-20 10:15:44.3117848,2019-06-19 22:00:00,2019-06-21 21:59:59,279,139364,1.999988425925926,pipepressing
11516,100012611,2019-08-13 05:38:48.4811489,2019-08-12 22:00:00,2019-08-13 21:59:59,170,1376195,0.999988425925926,pipepressing
11517,100012611,2019-08-05 08:06:28.8758940,2019-08-04 22:00:00,2019-08-05 21:59:59,279,1472891,0.999988425925926,pipepressing
11518,100012611,2019-07-29 09:54:23.9056855,2019-07-29 22:00:00,2019-09-03 21:59:59,124,355228,35.99998842592593,pipepressing
11519,100012611,2019-10-16 08:24:53.9676057,2019-10-15 22:00:00,2019-10-16 21:59:59,279,154378,0.999988425925926,pipepressing
11520,100012611,2019-10-16 09:30:05.7451634,2019-10-13 22:00:00,2019-10-16 21:59:59,147,321309,2.9999884259259257,pipepressing
11521,100012611,2019-10-28 08:08:16.8238670,2019-10-27 23:00:00,2019-10-30 22:59:59,147,1384095,2.9999884259259257,pipepressing
11522,100012611,2019-12-11 09:51:22.7020881,2019-12-10 23:00:00,2019-12-11 22:59:59,146,124515,0.999988425925926,pipepressing
11523,100012611,2020-01-02 09:18:06.0203380,2020-01-01 23:00:00,2020-01-02 22:59:59,279,318207,0.999988425925926,pipepressing
11524,100012611,2019-12-18 10:10:03.8575098,2019-12-17 23:00:00,2019-12-18 22:59:59,146,141801,0.999988425925926,pipepressing
11525,100012611,2019-12-03 09:07:55.6447434,2019-12-02 23:00:00,2019-12-03 22:59:59,147,1475396,0.999988425925926,pipepressing
11526,100012611,2019-12-05 10:09:18.1018367,2019-12-04 23:00:00,2019-12-06 22:59:59,170,351741,1.999988425925926,pipepressing
11527,100012611,2020-01-30 05:30:01.6331377,2020-01-29 23:00:00,2020-01-30 22:59:59,279,154869,0.999988425925926,pipepressing
11528,100012611,2020-02-06 14:34:49.2166078,2020-02-05 23:00:00,2020-02-06 22:59:59,147,1495083,0.999988425925926,pipepressing
11529,100012611,2018-01-26 10:59:47.5107914,2018-01-25 23:00:00,2018-01-26 22:59:59,146,126204,0.999988425925926,pipepressing
11530,100012611,2018-02-01 14:12:03.8032697,2018-02-01 23:00:00,2018-02-02 22:59:59,161,141794,0.999988425925926,pipepressing
11531,100012611,2018-02-06 10:31:17.3934962,2018-02-05 23:00:00,2018-02-07 22:59:59,161,141794,1.999988425925926,pipepressing
11532,100012611,2018-01-10 07:49:31.2672516,2018-01-14 23:00:00,2018-01-23 22:59:59,151,138694,8.999988425925926,pipepressing
11533,100012611,2018-01-10 08:51:20.6851721,2018-01-09 23:00:00,2018-01-10 22:59:59,161,141794,0.999988425925926,pipepressing
11534,100012611,2018-01-22 12:55:42.9093207,2018-01-22 23:00:00,2018-01-26 22:59:59,147,137960,3.9999884259259257,pipepressing
11535,100012611,2017-12-19 06:45:42.1344797,2017-12-18 23:00:00,2017-12-20 22:59:59,161,141794,1.999988425925926,pipepressing
11536,100012611,2018-01-08 10:22:20.9180426,2018-01-07 23:00:00,2018-01-08 22:59:59,161,141794,0.999988425925926,pipepressing
11537,100012611,2017-11-13 13:24:52.8504259,2017-11-12 23:00:00,2017-11-14 22:59:59,77,145583,1.999988425925926,pipepressing
11538,100012611,2017-11-15 10:37:56.0194627,2017-11-19 23:00:00,2017-11-28 22:59:59,146,200189,8.999988425925926,pipepressing
11539,100012611,2017-10-30 14:54:11.9189400,2017-10-29 23:00:00,2017-10-30 22:59:59,2,351816,0.999988425925926,pipepressing
11540,100012611,2017-11-01 08:08:55.1871728,2017-10-31 23:00:00,2017-11-01 22:59:59,147,147781,0.999988425925926,pipepressing
11541,100012611,2017-11-01 09:17:57.4424740,2017-11-01 23:00:00,2017-11-02 22:59:59,2,330826,0.999988425925926,pipepressing
11542,100012611,2017-10-20 07:48:48.3632822,2017-10-20 22:00:00,2017-10-22 21:59:59,2,1369510,1.999988425925926,pipepressing
11543,100012611,2017-12-07 08:00:03.4236151,2017-12-06 23:00:00,2017-12-08 22:59:59,146,136193,1.999988425925926,pipepressing
11544,100012611,2017-12-07 08:21:00.1120147,2017-12-06 23:00:00,2017-12-07 22:59:59,147,137960,0.999988425925926,pipepressing
11545,100012611,2017-12-18 06:46:20.5237844,2017-12-19 23:00:00,2017-12-20 22:59:59,2,1377837,0.999988425925926,pipepressing
11546,100012611,2017-11-17 12:34:27.1904913,2017-11-16 23:00:00,2017-11-17 22:59:59,2,1372880,0.999988425925926,pipepressing
